id,is_iceberg
2d01ecdc,0.990932156308
290992c4,0.982396471225
e0f83a9b,0.0020835565656
7cdbe05e,0.914234444072
2a33464b,0.961079672696
84521f2c,0.370019078236
a1d7e535,0.00155982496973
f77a2b74,0.00238152420099
f2c5216a,0.993753252307
b516302a,0.0458512168408
564266ec,0.87009303362
56d23ee0,0.240701646394
8c9971b5,0.00407771800712
fe75e357,0.979799679459
cfab3237,0.00155982496973
f7258c56,0.982353567551
e79cb5cf,0.0724610178006
efbb58a0,0.880527643668
ff8d6575,0.432437075684
cf6d0221,0.00176437363269
b057a3cf,0.994018367428
d7aa3d66,0.996002164363
db1b3f2d,0.140519487978
9cfd7cd3,0.125424526733
0dc59065,0.0118785595472
f2742949,0.996002164363
cfa8905d,0.0127687394261
6bc7bb68,0.976565483448
df228195,0.984425745941
92b3fd07,0.0134120645061
99181903,0.969316874828
17b47421,0.0018317636214
54c58af0,0.063220654931
c533141a,0.00155982496973
3a89f639,0.00155982496973
2b9438cd,0.00198889801253
de0fc4ea,0.616508499785
d0b4812d,0.460315419681
5ab3daa8,0.00210132813591
3a205fb9,0.995559664997
81d06d13,0.73940836712
5b155890,0.220383645966
b7332f47,0.948835903485
13a49895,0.996002164363
a9dcaf7e,0.0018317636214
daccb199,0.0824904584455
0a31aaec,0.966157215894
effc32ab,0.119333281344
b9b1d1ae,0.949832527598
837567b0,0.623901141492
76364052,0.97796167774
614324a1,0.996002164363
3b20239f,0.658669724994
49054d2e,0.00197366645571
59eea5d5,0.213239009802
eaa8408c,0.918805410828
3b3369f8,0.710265446618
06f7cf48,0.00166971507962
99cae923,0.0018317636214
c2b732c8,0.990575929724
5652b0eb,0.995559664997
033f2509,0.922409434066
d32b7520,0.665560105973
86bfefc7,0.0915466516827
3279d1d5,0.955450115344
22221e9d,0.0245735331499
9bdc1896,0.644299988643
49fa8e72,0.957395604028
d911954a,0.800616903119
16fcc6f5,0.0833481205367
b5e8f248,0.419958579498
10f410ba,0.996002164363
fb702ee7,0.525225912168
a162448e,0.0020835565656
2e757023,0.601030831627
877bcc05,0.979649285177
0dfcd873,0.996002164363
c4e06675,0.0133797099065
a1c03878,0.129260166322
d187d757,0.971955039013
967875e8,0.00171695936085
7fe478cb,0.0318799339741
d43aa540,0.00155982496973
964acdef,0.086869824925
d7ecc1b7,0.780621590669
a5b32893,0.0676744648983
5b68a817,0.0586318114034
8f374224,0.649748597498
8deced1c,0.991380777038
c5959db1,0.649889722483
d3c61d2b,0.0241655221641
f4cb6420,0.991380777038
18b8670f,0.0115770380999
777d03d6,0.996002164363
57b18759,0.0705600318143
4843496a,0.00635900399677
6156c963,0.993540297947
73165630,0.68777015355
53c49cf8,0.990575929724
1f2e9806,0.0016544835228
5addc113,0.632780607685
35d2fbc5,0.0018317636214
3a451e5b,0.00155982496973
59b9eb6e,0.598920130806
f8669a86,0.960243024642
fa3ff835,0.00155982496973
6e7e427b,0.00280178706828
8b05e1a1,0.861095404938
ad3727d3,0.137321330111
8965e560,0.969880587728
821e0c31,0.00155982496973
2b33b417,0.986426254418
acc4dd50,0.555230133187
4a0a5cd5,0.934873911136
21aa40fc,0.457278059996
1d91bf6e,0.994302282813
923910f8,0.00155982496973
54c012c3,0.434036054928
00d366d6,0.202390281694
278627ff,0.0188882947625
1372a58e,0.0102497148065
4b4247a5,0.726687452555
0c496d3a,0.989631824232
d6774ba7,0.0018317636214
814bc35f,0.218809253495
36497217,0.00187900790264
c9a9bb5b,0.0020835565656
ac07e085,0.867154211191
f806ebf1,0.978535180418
bd9dd604,0.00155982496973
3679bbf9,0.966657583703
db1343a0,0.143923873419
679dd63b,0.283986639462
43eebf55,0.00166971507962
74e2d160,0.996002164363
e09bc632,0.985613153064
1b2227be,0.00439959179789
989685c7,0.251475326036
05ba66d2,0.99576008872
ed366c4e,0.0139302456604
954f4238,0.0123419216687
21f4f395,0.572614889338
127bda37,0.995842823371
ca5c432e,0.00155982496973
4429971a,0.914403986703
a6179f95,0.00155982496973
d0d5165e,0.00869592087661
fe3f7d13,0.436077641321
66be84a3,0.00765306112179
154d8985,0.00367721869145
27260e05,0.0672856040184
6c37d4ca,0.86597727438
69a6b224,0.00191648275485
9d37a1ab,0.0212429268092
5998bcf9,0.920779658554
1198c02c,0.0118052056522
9b7c82ed,0.0018317636214
4b335d8a,0.678294936125
9655bde5,0.965503608287
2df55cab,0.0721144394387
97c45082,0.463704708509
a8ad8cd3,0.952043464744
591b8504,0.967356479384
4cfc4b39,0.011804236278
cf87475a,0.00240127198095
ea222d2d,0.324054139556
f1266956,0.00166971507962
c3bf1074,0.417094955629
92633d3e,0.002931974978
bfe11458,0.978450771896
f142d550,0.00155982496973
03942109,0.00193967729047
9381009e,0.948736247237
db9508e8,0.987667613565
dc61215b,0.0018317636214
d7b962ae,0.00837299113787
ac883af0,0.810319835205
a18d0c4a,0.0942772072203
4b656126,0.945697018767
6adfd15a,0.13863261694
5ebfa034,0.727807219764
3363e0db,0.00369659571701
852a432a,0.793771710676
6fa80d7a,0.00155982496973
569c4651,0.399306404258
57422abf,0.174982441041
64c1438f,0.00166971507962
0f7a771a,0.553389826069
cf68a502,0.427939206926
ebc580bb,0.0105282908728
17d13500,0.390477109475
f1565d79,0.97005743351
e5ac1d27,0.00155982496973
62339204,0.190985142315
49807b4a,0.00680510008929
8935c7e2,0.0020835565656
a561f2b4,0.0224263671632
04387235,0.211702510799
04aac344,0.00155982496973
54063004,0.437766749093
1b5e08dd,0.00155982496973
6968282d,0.98057556346
281524f9,0.850603789291
fd553fc8,0.989127192008
e45f0b13,0.00816772016385
b34a4ca2,0.00432723247641
0dcd8be5,0.00415088869758
c90f547a,0.00155982496973
4c34de66,0.0109542705461
a47f4d0f,0.00167056160911
2a317a41,0.996002164363
b64c8598,0.0834910822799
2bdbb188,0.00510169493419
ccc89b62,0.158034414055
645ba2a0,0.985863856974
09e8a5e5,0.233794791289
be3a1e7a,0.00155982496973
92d0180c,0.311595556805
2e8ae485,0.0218250772778
007f8195,0.927287679748
2bc2e785,0.978407992737
baed3d4d,0.477489893792
fe9848ab,0.985137102601
426619f5,0.9919038404
6d129e11,0.0214621789515
906e6124,0.182068969601
d96aba17,0.828885029802
2d18a140,0.893361441355
4b6c1a2b,0.996002164363
da62caad,0.0018317636214
5a0cfeff,0.00195122698535
befbb68e,0.0018317636214
cad3b152,0.99181031391
d79fa5f7,0.00270895738988
7462cddb,0.996002164363
0097d47d,0.00408397338829
68d6335c,0.719902046623
9f81549c,0.00197366645571
638d49b9,0.0195123791885
51a50ebd,0.994097555275
95131535,0.00193967729047
3c470d57,0.826174526099
845a97f7,0.00155982496973
feed4566,0.0624279270804
fb6a5915,0.00155982496973
4d47e42c,0.00155982496973
930bcf1b,0.037014125665
69aa8b45,0.00166971507962
14c07f0b,0.0118052056522
90e44340,0.274522175671
1b8f6a9e,0.0109902577195
3552689b,0.00155982496973
087c5094,0.00224229397438
087e1232,0.0100833943079
321e2099,0.984419110549
e08939b8,0.00209934009266
e624f417,0.996002164363
93291138,0.0297626884961
9c3c7962,0.0333874648219
56c42675,0.471813759749
736c4009,0.988727523992
6a203662,0.00425502720214
7e4ad586,0.0018317636214
3aa99a38,0.00328174152052
8c74137b,0.0018317636214
b4181d37,0.0761757007306
fc80eb35,0.692031266116
64e1b981,0.985446220213
1286ea75,0.0018317636214
7d276b6e,0.143028375135
a386d706,0.995805440194
ec149576,0.944257816624
cd93b8c8,0.97576074645
a534e7e7,0.978521976765
ac9eb453,0.993012624781
90076078,0.971718748871
2cc7deb1,0.00198889801253
8a1d8803,0.962923747191
ed549ef5,0.632132594783
52f93bc4,0.00155982496973
87b26c7e,0.460733864075
8b4b736a,0.99576008872
51f1f1c1,0.613157849051
7ccb045d,0.990696182298
fc6879b6,0.0123309183204
af01f762,0.00155982496973
95e519dd,0.983430955186
7e83b19b,0.0479533634122
a14f35c8,0.0265501044204
a61cadc3,0.448141907374
1b769b14,0.996002164363
80c3cbdb,0.00187900790264
843612fe,0.00155982496973
59fcb7e0,0.0140520549647
529593d3,0.996002164363
5898a695,0.996002164363
081c5fef,0.0018317636214
517c5fab,0.0018317636214
4daf7af0,0.00155982496973
85b02f43,0.460438527657
2773053c,0.975100985489
8fbc896a,0.00198889801253
3d6d6648,0.461365384438
bb671f69,0.919689920245
5332d0ac,0.00455314131222
efdf6eff,0.00187900790264
1f3e21c9,0.996002164363
4060450c,0.79079236604
1cd8282a,0.206021680144
22807879,0.0354548680635
a30f4fb7,0.00155982496973
2560cee9,0.00155982496973
f85dfff6,0.00809408084398
6fe4f47e,0.456325496675
69d6387a,0.947927700355
98842917,0.996002164363
fcc96959,0.996002164363
7e26baf0,0.971606701068
4d609734,0.00176437363269
c96d08d2,0.0113965555325
11b14d14,0.0900760312703
22b68133,0.810059736007
65cb30aa,0.951207861861
80967ba7,0.00187900790264
b54aef48,0.00155982496973
020dfbda,0.827934509234
4de9c502,0.012721400883
e9f4af18,0.599195945765
04c7c4f2,0.0181885837968
1ffbf411,0.753424314905
cc57c57b,0.018243752361
15373a40,0.99576008872
a992225a,0.105381448443
fbaf302b,0.382556196365
8339a6ca,0.903768251347
29d824f7,0.295502456287
659f11a0,0.487662208883
88fb9b4e,0.995158703844
db2d689d,0.858383980864
18da6fdd,0.0154238386672
0c16c0ce,0.00155982496973
7b7da3de,0.00571774235287
a44e0e0f,0.0142530226183
490e3fb1,0.0018317636214
0ffe1475,0.986904011477
27efabd7,0.987550898838
3dcdfda3,0.375663172092
637da450,0.996002164363
16b64b9d,0.00155982496973
c76b1927,0.978215427145
9126c78e,0.952584748372
ceea2fdf,0.158267875608
371c75e1,0.540889897353
dd09f50d,0.299192359985
73674456,0.996002164363
68d33c24,0.0106368842405
f703b77f,0.00194165373129
732d6b4f,0.99576008872
5085b269,0.937188661626
f42e8155,0.00602483871097
7fd58dbd,0.156683383668
22666426,0.174518798864
4bae16b9,0.995805440194
a5953b7b,0.00166971507962
720ddece,0.0119967841661
e4fc697d,0.388464710584
e2e1df27,0.857819359492
42a1cc87,0.85534121533
7cd4c795,0.181156816128
912c11aa,0.0116265495554
619f82b2,0.996002164363
a883693e,0.00381169792696
6b810953,0.00155982496973
7b8ec14a,0.0018317636214
ce40c72a,0.834924524811
88d0e09f,0.750169581972
5be97bce,0.134860682106
26014fd2,0.00187900790264
278008b7,0.874232909926
e8cf967c,0.0016544835228
7045bc53,0.815319659521
da9cbaf4,0.108486889054
8d656494,0.0018317636214
c55988d0,0.9946053642
780e1171,0.685138871537
13a31d5e,0.747009625758
1883e583,0.241605923733
5ee65141,0.00179108979947
260e1d2e,0.0056502977325
c874b041,0.00155982496973
04f5386e,0.00214278681315
e575d0c0,0.0320268447477
44d63bf6,0.0020835565656
5c4e9b0b,0.486695846956
eebcc3b6,0.243612715938
2f33c31e,0.0335916002924
28f5f216,0.00875305159165
bb368d74,0.0731632747255
9dd66aea,0.00166971507962
bf89449d,0.202654140478
de1b8020,0.900802932245
e9af758d,0.735687534493
64022bd4,0.996002164363
526789d8,0.00155982496973
09025dbe,0.0018317636214
115c6134,0.763449195109
ce6aa2b2,0.97728090247
b80c3064,0.00855344575347
4e2762bd,0.0020835565656
364242f4,0.934538009601
bd3a96f4,0.996002164363
73d09bf9,0.00167056160911
86937a8c,0.164977661244
0969a0e4,0.0020835565656
cfa4c867,0.00155982496973
da1e5985,0.00155982496973
dd22bfc6,0.285172108485
2fa1cecb,0.99576008872
4fde6327,0.0653126209561
4457c5ae,0.609109847823
ad27be49,0.00155982496973
ba21ffbe,0.0671711347769
abd65309,0.0198290625825
6e3587f9,0.789206401419
0e02c37f,0.00166971507962
b3fbf138,0.00176437363269
5d494001,0.793166836981
d5d660bf,0.00155982496973
e4b67cb7,0.848805256346
2fbc6b02,0.979591670778
3ca0c3b2,0.803517337276
7af13b7c,0.00155982496973
382198f0,0.00155982496973
cdc5c9ed,0.00155982496973
cca129c4,0.377149058141
be9a6bea,0.0140450682351
0c2b9434,0.0018317636214
15e0def7,0.00155982496973
c193ae99,0.611716462156
42ec7df2,0.00221881714366
917300c1,0.94792341946
29e487c8,0.064699157207
ff66dfbd,0.181262871126
1dfbef19,0.909600597031
ef8d5737,0.00155982496973
5ac62625,0.0125102928269
9eda83f8,0.922657290301
c5ff45a7,0.0018317636214
8b031162,0.503786307259
11fa3e76,0.987627056681
93da94f9,0.576214984229
68e53103,0.459674820028
dc0dc7fe,0.421732262587
24e94921,0.0018317636214
d392087f,0.00198889801253
f5e7a1bc,0.0499609784452
7b42399c,0.0407690905362
9e2f2501,0.445179104842
88f7c9f8,0.00851904063695
889ea184,0.00176437363269
5e0d7a22,0.00193967729047
80042bdf,0.00166971507962
077b6c68,0.0284922818594
006369ec,0.181161065987
0ef3db85,0.995805440194
187d1375,0.00155982496973
19421236,0.00184049034597
36856034,0.995559664997
184095a0,0.947288368938
cb857d4f,0.00155982496973
a49f2976,0.669262751512
c885c8fb,0.620965255081
290ad1c1,0.727950418614
5da44185,0.0018317636214
4e1c0f40,0.00155982496973
6811f516,0.980169990899
c643494a,0.483443357071
89b389ae,0.737089419876
99f69fae,0.359224340468
85ce64f5,0.559979847531
f39fda18,0.406621098141
62fde645,0.00155982496973
54d976e4,0.665797045617
214093ab,0.00197366645571
9e091904,0.888684150671
58524bde,0.99591693709
3a7c5aa7,0.014337544954
98ff7b84,0.994493404393
ba3a611d,0.994008153341
3bde5fa5,0.519082530732
a0030881,0.275385401634
2eb4938c,0.875980738202
9a605545,0.0170470072592
844f2bfa,0.00991021928226
4d5e1ea0,0.12309118579
e4fbfec8,0.0020835565656
86ce8eca,0.996002164363
d52c6043,0.00155982496973
21c46c83,0.00155982496973
dfdfb031,0.56715431593
35e4aaca,0.00155982496973
017bcd36,0.0221782739649
8ae998ba,0.129973374361
6c08a718,0.730127067904
a54ad43e,0.0153782085137
587bf099,0.349166676046
b8e4ba9a,0.0018317636214
d29eff4d,0.00444117269822
5edb551d,0.0018317636214
6eec33e0,0.989389885145
c2149448,0.00370933615751
bd81b915,0.960742343777
b10b49f8,0.314248730039
cf14ef53,0.338197003294
c27fdbb6,0.996002164363
e4351dd8,0.0126436906536
1ca3c9ec,0.140636734189
2dcccddb,0.20372464801
a8c32975,0.0016544835228
d940095f,0.996002164363
ca389493,0.00991695796121
dbc9cdf1,0.14326818239
dbb14840,0.64533796028
d52cfd90,0.288153763432
b4096333,0.108140078909
93e8e5ad,0.00166971507962
b0dfd29c,0.631305946528
cd4b5986,0.844200558028
aa3a8108,0.995067010202
254d2238,0.995642399648
738ee6ba,0.921795017458
f5af2459,0.00194165373129
809b49f3,0.380960275884
e3539167,0.272775068514
a1f32e74,0.982515660736
b348ac39,0.00186212143691
4db8e0d7,0.0339646070414
d66d465b,0.289105723382
b10d2bbb,0.859196557197
01e63d93,0.0018317636214
4b7aada2,0.42976080716
7583914c,0.461008357847
caf59295,0.00166971507962
4a9404f6,0.99576008872
45d719e3,0.178733381461
71716a82,0.856844372711
5a0dd3ab,0.821144347838
c5810d21,0.00198264962727
f678038a,0.0138941364677
e3f2411e,0.00709356882949
070fa8e6,0.548715694243
fe6e897a,0.00467892615375
05f4931b,0.00155982496973
4ce91a00,0.99560501647
0246ee0c,0.750161996123
d0cd49b0,0.00155982496973
d0a8b2f0,0.714007477479
f108894b,0.00544572237658
156c5a85,0.963864031451
df33d7b2,0.978888137492
baa0ec5c,0.0417240468026
243bac76,0.00186212143691
72b7819c,0.586922707332
3bf4c2f4,0.00176437363269
70b0d042,0.00227078756161
51e2b7ca,0.00155982496973
0dd1212b,0.397699817686
c721c53c,0.0018317636214
a9028dea,0.11320900745
7ce9e776,0.0018317636214
6578f35d,0.0238929779423
0ed8cf16,0.00155982496973
447846f7,0.00355939285594
0699c09a,0.108400984386
d28af579,0.00155982496973
6569075e,0.555745908958
1ab85794,0.00187900790264
1745f65a,0.137063254141
857d0e74,0.976004011093
8a24db5a,0.00548254442582
dbdbfc89,0.979899364188
bf742a69,0.788479767869
3fa06975,0.036863677036
346bee7d,0.0016544835228
1f0f8e85,0.134191876785
65f5a422,0.386951844203
ab6e8e04,0.00198889801253
8c5ec9b8,0.00155982496973
33f6b29a,0.85836429809
0129bddd,0.0353934831788
914dced2,0.411314284733
4e43ed1c,0.996002164363
4cabc6b4,0.422979829921
8c1e831d,0.980422385203
8e7d4626,0.851864941252
8f6d47ba,0.978407992737
fddd6685,0.155633117263
9ab2d11f,0.130146806884
d144c4fe,0.0020835565656
d809a3e5,0.532064945125
888e38cf,0.282839962776
0cadb51a,0.0018317636214
a3c247d3,0.992325419178
8d866bfd,0.996002164363
fc0b7b59,0.050532304023
bb58f257,0.00155982496973
5abd9ea2,0.00197366645571
f31369c0,0.0109590815182
b2df1546,0.0229827566688
2d955a2f,0.986090170842
224f31a7,0.978875762502
7354202b,0.0338518946957
91bdeaa6,0.996002164363
4af9acf6,0.113567886606
e78ddb82,0.0302053568756
9c0d19a3,0.953175723876
ff042ec1,0.00155982496973
89f9dbb6,0.00227305778156
51062fd7,0.122688428098
81fbf318,0.0361013924273
0226002d,0.131184076534
af182c5f,0.358563539161
1a49506e,0.00155982496973
fa530b08,0.0128636734879
aedf4fac,0.00193967729047
0ecfc382,0.752092792256
6b055252,0.486058007373
e84e4298,0.951500391614
5cbebe85,0.73022580715
f43ac361,0.00155982496973
4c44148d,0.987157599374
d3320ed0,0.981290075766
076589f2,0.353207927524
ea34a408,0.87366860756
60b2a91b,0.282838866129
c79f6c3f,0.949189161166
dd40e451,0.0016544835228
a0bfc4d6,0.00314635632745
c68e8922,0.0018317636214
75b9b3d3,0.00173060023608
09585ae4,0.290686616645
ade05c36,0.990050062035
8aa76684,0.970001835567
6399fe30,0.985493014506
9b7ad695,0.00211760373633
7f6d3c16,0.565401819209
8b5497a2,0.993926286892
b61ac08b,0.0169864203037
70c83161,0.0377549943962
f41de0c7,0.00370933615751
01172550,0.0923336255255
878baaa6,0.00166971507962
a71ac38d,0.127356870814
3e61c5e1,0.996002164363
2d10aadc,0.402898538626
b3027c0a,0.00194165373129
2b76b075,0.139525618764
c47fc129,0.00924456171589
bb478cae,0.223124773229
b3c9e845,0.996002164363
4b1b2a61,0.00370933615751
14b311f6,0.874003427891
e5c8e775,0.113143231759
566c86ca,0.897194691832
149b5e89,0.00187900790264
f2aaa705,0.0944059624462
6b7e4a08,0.639908685917
ebb4f679,0.13180296737
5a17b824,0.140083355385
2c407095,0.00155982496973
93e299b6,0.604558427965
dee0c66e,0.101540122108
3f9d7570,0.0715732106408
3be9624f,0.905948636522
e9ee98da,0.410958467108
e73d6bae,0.00155982496973
f0ccd2ed,0.00174227980702
1a6fd33e,0.0670211853359
c4be528d,0.00227078756161
9568e398,0.0128888439234
319842ec,0.0018317636214
6eb11771,0.0110389016762
f902ef9a,0.00155982496973
7d324378,0.979791244129
1d0c5e40,0.91629738899
674b40ff,0.922766882656
fb24d7d7,0.0122619205034
bc1540d3,0.588252205597
6ee01efd,0.0466535459765
27c82155,0.00176437363269
b26da393,0.154914733751
13a05958,0.00754797138366
2f077a39,0.445078532097
a6ab4353,0.797061327086
518ca536,0.0018317636214
75f5fe9c,0.0321185383831
c6e42e94,0.00155982496973
5f2bae34,0.00195122698535
2b6e8231,0.0461168496761
b37e6922,0.00166971507962
08608737,0.00304826221882
0712e0b2,0.952770015281
acbd4462,0.150432436346
16a25321,0.252485319139
abb85c83,0.426354973983
621fc582,0.497826616769
2b692382,0.00166971507962
fcf645f5,0.621783468351
8dc77e3e,0.00166971507962
a6a980c5,0.00227221125206
c835f175,0.00186212143691
4d1fc845,0.95461404858
6f2dc077,0.144174043283
9ba185f6,0.940347065708
4e5f188f,0.0662620749177
a495efac,0.00176437363269
1f3d6cbd,0.066899109593
0f6372d9,0.984175235024
830e6f72,0.00193967729047
84922e32,0.134799503357
b7d95c92,0.00173060023608
18d29c0b,0.00155982496973
d337c39b,0.00155982496973
0fecb752,0.972158893339
e59ce961,0.00166971507962
3131bac2,0.965817264383
85cd075b,0.434261040191
53eae829,0.100849093203
c52d4735,0.48025088257
8d0dff4e,0.0020835565656
af396578,0.982733106847
81b71a3e,0.0453267480352
b081a6be,0.00166971507962
a298e472,0.806317624252
2c3040d5,0.00194165373129
777e918e,0.529242156105
8f140837,0.00736071394651
69e74507,0.992916443612
d2fa49dd,0.0144054927157
e4b8a658,0.0883382588072
b22b7bb0,0.0956549040755
e28e413d,0.0018317636214
d79a5b42,0.31145532452
8d05dd93,0.67357870437
655b528c,0.460134575813
fef22c11,0.77659452417
11ce85c7,0.989113683356
2abdf225,0.940419321797
691e57a6,0.00167056160911
5edf8257,0.0986450373808
2e3e6525,0.314112092772
5e1e95ef,0.146817034535
2d6baf47,0.490675641841
ea692aeb,0.00184133687546
326ea4da,0.0018317636214
2c2144a8,0.97094601246
995f5f0a,0.977153329655
b10fdf53,0.994052203801
3dc110b0,0.0488514420207
1e423da1,0.114726136838
e415b627,0.0964443412262
f905d8be,0.207495287295
ebe75960,0.0240716724078
9887d0d7,0.0020835565656
d20fc497,0.525151526914
57cc8d82,0.991380777038
19c1c0a3,0.00354605549759
bd5242b8,0.640212519661
a93c966a,0.00193967729047
69f7ee7c,0.390917887786
400c030f,0.00407947130609
f7cf59db,0.0018317636214
9057f177,0.00155982496973
f874aa96,0.415864036285
3d2b2f65,0.00155982496973
b1a9889f,0.996002164363
5638800a,0.114201155236
6cc3de85,0.931088212806
c45a6f9a,0.00155982496973
719dcb55,0.0379943698289
abc29c67,0.983849105115
0d8454bf,0.966147626899
da9b4543,0.00155982496973
f5643fec,0.299598020797
d8f178ad,0.00155982496973
6813bfff,0.89627736933
f517bc3c,0.904033283011
c1254561,0.0936460459667
fb1ed800,0.177662654973
42cd718d,0.123221456985
3a3f1352,0.995154761996
531c29eb,0.0020835565656
f6383a5e,0.946742462918
9927fa32,0.0020835565656
de4e8cd1,0.00493052108542
0df14296,0.996002164363
9604cf33,0.00398670925227
3ae2ee8a,0.00155982496973
95996594,0.00194165373129
2908036d,0.976548451847
59b96076,0.834252296193
1b511fe9,0.182346434902
52e0670a,0.978752295705
8b045c21,0.0164992656232
d818079e,0.996002164363
0e359c0e,0.00155982496973
9f68e110,0.191853307502
2257324c,0.00155982496973
6d5c700c,0.970440895055
ac3efb70,0.00426927783492
c17b7dbe,0.00608356397504
9cbbe5f8,0.00167056160911
2f7d1ca6,0.00186212143691
2a773c6b,0.00366650020595
4aa51844,0.845006926592
50414b6c,0.00155982496973
fa708c94,0.995559664997
4ffb2214,0.991518548921
f080f2fd,0.00193967729047
7686a991,0.545256559184
210584fa,0.00155982496973
314a0c60,0.98006570699
652738be,0.00155982496973
97328fb4,0.0018317636214
1ffc4b1b,0.0984044586623
285775b5,0.00586888746161
fae7c37d,0.993779525531
95faa6e2,0.0215133538161
2cc92463,0.0344195445254
be0a4884,0.216548232719
0ec6cc07,0.0020835565656
7addeb4a,0.00310020301881
7078e35a,0.001780451719
00bb722d,0.101745432676
fb6d9aaa,0.193867218528
8739c78f,0.267873248368
b80307d7,0.00878971071077
d6aba752,0.574851451556
239e313f,0.00192642217448
71cd2877,0.00279936704973
b870c6ec,0.0226938819821
148f600c,0.321865919331
f2de5d65,0.221784870895
9c48afc7,0.0018317636214
888d5190,0.989535911007
c2d79443,0.00924432911653
07458d5d,0.281831689533
80eedd13,0.00155982496973
281ec65c,0.00155982496973
2d85da71,0.981131992748
88e6d0b1,0.951762622389
b2bd9d8e,0.995842823371
38a978ce,0.984418878574
23ff220a,0.989157060863
db055794,0.00429774623018
e1707308,0.152514677682
83a3aeef,0.955560631373
7e15b042,0.00429910985329
0bd24025,0.0405129200865
ffd5b968,0.0020835565656
bbbeb3f3,0.73230214114
8b8867f6,0.00398670925227
e194338e,0.953143446228
6f151f1d,0.995168327631
195dca0c,0.983479957107
f53d80c7,0.00209056329633
11e40b77,0.995642399648
68ef9a7b,0.996002164363
9e71b979,0.00155982496973
468c860e,0.979694021482
db924274,0.00182525878915
bd440b55,0.00155982496973
00aa3cc0,0.913890568877
4a12a86b,0.00186212143691
2c6d8b37,0.0137254379965
e3627025,0.995842823371
be761ffe,0.0125748544508
b0656196,0.441371319091
ece21805,0.99080301993
588abb8a,0.00155982496973
6cbbefe2,0.538427503985
4b8bfbee,0.957444207514
6e92fb57,0.00663566970018
9a44a5f2,0.0018317636214
4f0b2b92,0.319969754042
1505b82b,0.407061263592
7d466bf9,0.00981015413224
576c6542,0.0614695719203
8291657d,0.16512487069
f511d824,0.995346606947
4d47c4c7,0.97897972616
fa54293b,0.120697804932
01b9a8b1,0.123187106861
c28c7b2c,0.0337368756188
584ce991,0.713269085761
f3f4b189,0.464542447638
7198ab97,0.00155982496973
5e72d0b6,0.913773091306
f6515d3b,0.778561681973
8bc9742d,0.979640158041
22c36469,0.131813807057
7fcfd569,0.995842823371
80a85ac1,0.209558310547
76ba4556,0.559515884913
bb77bbf5,0.981841139231
3f73ab1e,0.987225385323
097e911c,0.330244399867
e10f4392,0.00155982496973
806d5b36,0.956816633293
3d39d621,0.0018317636214
fde36964,0.174535831869
e0f2ae24,0.874680063179
f6988945,0.192017408836
3b11719a,0.0020835565656
0deb60e7,0.00198264962727
c0b9e68a,0.00155982496973
3494a0d1,0.0022945174912
acbb9196,0.00155982496973
52986021,0.976795420492
d544ca63,0.0018317636214
65f12c9d,0.0018317636214
b2481ac9,0.00194793470387
c243a8fa,0.00187900790264
72d75152,0.00166971507962
8bab8f93,0.879811999739
cd4e72c6,0.0020835565656
650ce31e,0.0018317636214
b7e02cd3,0.996002164363
31c6cf57,0.964515948333
a602c92d,0.125962171533
b00d875e,0.00396701602691
b9fe2749,0.00155982496973
24ec82b4,0.996002164363
b4e44ab4,0.00155982496973
5cac86aa,0.976565483448
521c5d2b,0.00166971507962
edc2db0b,0.322229048749
99042dbf,0.659846663792
284a1e3b,0.977341113482
2b162deb,0.724525004433
7b2d72ff,0.980820721241
98976b64,0.996002164363
df369406,0.00367721869145
ba529f7f,0.641818191689
0ee35685,0.00155982496973
5c9153a7,0.994100788746
c34bfffa,0.00191305507337
7f2f2bef,0.794430922417
36b6304f,0.0018317636214
8500f7a8,0.990575929724
31edcffe,0.252923637269
b17fc779,0.149319926431
b1301f39,0.988699793781
78f1eb1c,0.00356648205206
29fd91a7,0.00155982496973
7fc4ec36,0.145205869737
6d519a8f,0.849498610037
b98b48fe,0.473811031247
00798379,0.829418201242
b182e233,0.0020835565656
72481332,0.00253635380607
a3dd6b46,0.906744124431
55e1a2fa,0.0020835565656
ca167f7e,0.814787234192
a2f6fc60,0.975554952625
c12ce38d,0.00176437363269
41cc3cf1,0.557643165622
75d15e82,0.995842823371
3ea7f47e,0.985882206853
f78236c5,0.0846298524137
23e4de19,0.99560501647
46bb840e,0.955915997329
0163756d,0.00177847527818
760c3340,0.101166134185
f657d0b3,0.353433154643
2834e5e7,0.979036707117
e1c188b9,0.00155982496973
ebc4685b,0.835865504877
dad4ec14,0.976170046457
598af27d,0.974396462962
b4dc7f97,0.0124502219835
720f420d,0.981162364656
c76d8118,0.0018317636214
b471c603,0.00176437363269
d7f44170,0.00233235302315
c9b9f79f,0.516622112328
ab4da4fb,0.00557825984951
178aa124,0.237405884586
8c5d18fd,0.00155982496973
cf2a2fc7,0.0020835565656
2e246f9f,0.00194165373129
2ba7907a,0.00287595019162
f214540a,0.452835880377
03d3ec95,0.236533201608
63d2d8ae,0.00285990217398
baaaa0bb,0.978535180418
156bd669,0.996002164363
cec57749,0.00186212143691
451cf7a1,0.00887791263104
67ee7a39,0.0018317636214
0e8a2a9a,0.00155982496973
a52e73bd,0.979397530069
e6ac7aee,0.984628773936
7a85f62a,0.131059701262
43a086e4,0.983910886652
32136d23,0.00155982496973
