id,is_iceberg
fefe71e5,0.0
92a45990,0.405918926001
8e922071,0.0
d5952199,0.0
3c56cf59,0.0
5b677f30,1.0
70986e85,0.410826206207
ee110bda,0.0
e7b4d317,1.0
f59f29f5,0.0
3d1e179e,1.0
4e9c76d9,1.0
5b5d407e,0.0
bb4d8184,1.0
5f5ad493,0.0
a304ae2e,0.0
ac337f79,0.0
e00e495a,0.0
71477bcf,0.0
22ed2916,1.0
05fdb1ce,0.0
4c5e56dd,0.0
fab2df1f,0.0
afe6a1d1,0.0
fa03ba13,0.0
663dd2bf,1.0
5d3aa488,0.0
11d63814,0.0
11ac5623,0.446902990341
dd28b028,0.0
bf244975,0.0
6a2fe659,0.0
bd689e7a,0.0
a7b21484,0.0
06626706,0.0
2fcb2613,0.712774097919
1ee7f506,0.0
c462096f,0.0
59b91711,0.0
148ad313,1.0
a04c148d,0.0
142d14f3,1.0
0dccef06,0.0
bf9dea3e,1.0
121ec728,0.0
25ea1800,0.0
024bed49,0.0
771a9bc9,0.0
8b2562e0,1.0
fefe0db6,0.0
a6cc8fa1,1.0
fe33ce5b,0.0
c11a6fd5,1.0
69152132,0.0
dd54beb5,1.0
46d8944e,0.0
f278cc6a,0.0
9cba91e4,0.0
37e80ad8,0.0
6247d06a,0.550927400589
0bb564ea,0.0
f8802638,1.0
cb77c1d4,0.0
edcad79c,1.0
ade84952,0.0
e9a4a8f7,0.0
8c3c9c0b,0.0
c105af7a,0.0
64a96816,0.0
d435722b,0.0
f8c2c17d,1.0
30b0c5a1,1.0
a241eee2,1.0
577af3a1,1.0
b1e49a9f,0.361917197704
49eff60f,0.0
171ffc36,0.0
2dbb2931,0.738070130348
851f9ad8,0.0
ef787241,0.596048951149
3ed46d9b,1.0
61a96458,1.0
a0eb8b65,0.0
8058e7e7,1.0
5d0969c3,1.0
06dc5d13,1.0
614d8fdf,0.265352547169
068ace8d,1.0
55bd7491,0.540810585022
59db8d78,0.0
ee9ba395,0.0
3833c332,0.0
f9c56480,0.0
35041821,0.0
67426d52,0.0
f2eba496,0.0
cfc6b272,1.0
be6e6157,1.0
060762c6,0.0
28e5c819,1.0
165b73a3,0.747822403908
1a16ebf2,0.0
c76353ea,0.732755541801
c56aab52,1.0
19ba105e,0.0
4ccf1d67,0.0
d3f00ca5,0.0
dc366696,1.0
11ddfec4,0.0
71036847,0.0
9108a260,0.0
812d2c7d,0.0
601d54b4,0.0
2a21ddce,0.494865298271
e03f632f,0.0
27c1c4f4,0.0
9929fc67,0.0
cc5b496e,0.0
9ec5c0b5,0.0
5fa292a8,1.0
d0e35d53,1.0
cfc89ddf,0.0
fd3916f4,1.0
019ab715,0.0
d0a7830b,0.0
2e1acd63,0.450835108757
c5810152,0.654996752739
8dae1e77,0.0
afe44c59,0.261987477541
ac640b5a,0.0
5c47f5bc,0.0
2e5e1053,0.0
e30d5450,0.0
0de92cf0,0.0
e97daf2c,0.0
5bcc2bf5,0.0
d347d81e,0.0
2799f5cd,0.0
ce4b96f7,0.0
a6365299,1.0
6eb86fb2,0.627167582512
d1384eb4,0.0
66c3ab6a,0.0
9be981c9,1.0
e5fc3dd4,0.0
fd3f01fc,1.0
5fbb0aa0,1.0
6968f510,1.0
7509aad8,1.0
9cf9c8ce,0.0
157c589d,0.0
fcc51d2f,0.0
6852ee69,0.0
8a388b27,0.0
e3b1fdd6,0.695265352726
1d644f91,1.0
893a7d79,1.0
9ef2d53f,1.0
eaea1243,0.0
2d210670,0.0
b04329c3,0.0
1d88e97d,1.0
e5c8ae65,0.0
841810cd,0.0
187a1e4b,1.0
24f8bc83,0.537297129631
071678c5,1.0
3121517d,1.0
62db6263,0.0
4b6fe0a5,0.0
016588cd,1.0
e47db8cd,0.363175362349
6009575c,0.0
59d093d3,0.5247823596
b3edce17,0.0
77cb2808,0.0
b318189f,1.0
eb804bc3,0.340686678886
27af98c1,0.0
75bbd171,0.0
26a7450a,1.0
9f96c645,0.0
f295285a,0.0
1861ae59,0.0
320e2661,0.0
48b64c84,0.373680770397
596115ad,0.748674631119
24c5d2ad,0.0
513481e4,1.0
679ca3d6,0.379502773285
550511fc,0.591655671597
33ad621e,1.0
a7cd4c8b,0.0
942ce002,0.354644984007
4a33d600,1.0
52512da4,0.0
199d9dd5,0.0
910c7a11,0.352091014385
2dc4b47e,0.0
067c0baa,0.0
66ec0485,0.0
93e203f1,1.0
1eae71e0,0.561053514481
9a320603,0.0
97c75edc,1.0
e3a3993c,0.406048446894
03647606,1.0
b5758e75,0.0
cb341897,1.0
80a1d2ad,0.0
f2afc45e,0.0
e2e037d3,0.0
d8513bb1,1.0
2bb05740,1.0
568eee1e,0.0
48073219,1.0
52770a14,0.0
bb78aa77,0.0
d2041d74,0.701838731766
0c650b7b,0.368757307529
3ed634b4,1.0
4e7ef4d3,0.0
dc676914,0.0
9ef182ba,1.0
19456254,0.0
45c7e999,0.663468301296
1e5f187e,0.398760020733
8372c5dc,0.63009250164
0a113574,0.0
22ac144f,0.0
82a0baaa,0.44138982892
fb9c0a38,1.0
586d1724,1.0
42491e8b,0.0
32d8d667,0.0
2d658824,1.0
79e58200,0.0
50e426df,0.0
71d908c0,0.0
1f275072,0.0
a1bb2901,0.0
6c99ed0b,0.638106405735
d8216f4c,0.528301119804
ebb34ef7,0.0
0a71e0d1,0.0
3bebe07a,1.0
0de67b1a,0.687437176704
7409fd1a,0.0
1e27c8fd,0.0
65cfde78,1.0
ab7841b4,0.0
f5064f4e,0.0
57457484,1.0
5492eb34,0.0
78dfcd52,0.0
7dcfa04d,0.0
0f7ccad8,0.0
730b2296,0.0
c1f05b03,0.299200743437
265ced3a,0.0
92f976d4,1.0
2ac16805,0.0
b2de0386,0.0
898f0d27,1.0
b6d290df,1.0
64bc67c4,0.0
e54ee68e,0.0
5f14e447,0.0
9c736f77,0.571511805058
328fd096,0.0
e8e9dfc3,0.0
a3a85eeb,0.0
d4b96d3f,1.0
bb255043,1.0
8696136a,1.0
be23ea08,0.0
777d00a2,0.0
bc8d3476,0.0
f6f8857d,0.0
c57f13ef,0.0
7aa6b7a3,1.0
512c569c,1.0
48b1c243,0.0
75ff94ee,0.0
c60f051c,0.0
032b1bda,0.0
77531032,0.457850307226
06210232,0.0
d7418c1f,0.465126037598
e2e957ba,0.728234469891
566b0a76,0.0
7c6691b5,0.0
990a0ecd,0.0
16914cc9,0.0
e78a6709,1.0
98aa34a8,1.0
1908cc60,0.489988058805
81946709,0.0
2fd07377,0.343768835068
d5c0e0d7,0.368504852057
58ec0c92,1.0
3aeb362f,0.439975351095
147d59ab,0.0
e0829262,0.0
8b86d83e,0.0
9a350af0,0.0
aba1b542,0.0
b0112ad5,0.0
4ea094c0,0.0
74964450,0.0
e4a06bc9,0.0
245ef22c,0.0
828460e1,0.0
fcbdad05,0.0
50ff69e1,0.0
28cf2057,0.0
8ede8c69,0.0
323458ef,1.0
3c002c59,0.0
24e5b88f,1.0
a09d9139,1.0
d0b1be68,0.489196777344
bcd22f87,0.0
f90b1c41,0.0
f14f533a,0.608956038952
acfaa4ff,0.0
78e7617b,0.0
febe6575,0.0
5cd96fb8,0.606026828289
88027f9c,0.0
388dd3bb,0.0
8e6cf4d3,1.0
0b2daf85,0.0
63f51c56,0.0
5b6305ad,0.329176127911
241c50cb,0.0
495a6ed2,0.0
b04bf998,0.0
c55e7096,0.0
2c9d1b48,0.0
e20a003b,1.0
33725817,1.0
fe05fc09,0.0
b9022c8f,0.0
b5abb620,0.0
e62b3eb0,0.0
95812205,0.0
209f8e41,0.0
9bb3cd44,0.267153382301
86bf6810,0.0
919cb6af,0.291791200638
8cabc104,1.0
ca5fec7b,0.0
01e7f145,1.0
d2826f8e,0.410206764936
e584f028,1.0
4bdcb525,0.583989858627
6b2bc3e9,1.0
7a523e74,0.0
1c3a420c,0.252825558186
8b383772,0.67240446806
c420c42d,0.0
f0326766,1.0
d67ae313,0.0
7a00e52a,0.463110506535
fd60ce30,1.0
d0de0afb,1.0
5dab3243,1.0
e82b326f,0.0
96ca682f,0.0
e7ba2cd2,0.0
47f2fbed,0.0
faac6b8d,1.0
2eb785f3,0.0
95f440be,0.337832838297
e735e243,0.529673874378
bd83f233,0.0
e2315156,0.650266289711
07945467,0.0
256daf6a,1.0
70801a8b,0.0
518578cb,0.0
5e630a80,0.0
b2df2187,1.0
ff32d7dd,0.0
5144d458,0.0
f9f973c1,0.651963949203
ac65b2c5,1.0
e5cece41,0.0
cc9ca990,0.458132177591
2b771726,1.0
fcea895a,0.0
fd477a03,0.321909040213
4aa26de8,0.0
9a842704,1.0
b1bb19c4,0.0
fc46a862,0.0
e43d659f,1.0
f344be4c,0.0
31671342,0.407258570194
4d67ed4e,0.417444735765
1dd1c8e2,0.423273801804
ab08e37e,1.0
c2924cd3,0.0
fde48cdb,0.0
3c7c170d,1.0
ebeedf33,0.0
6235d8b4,1.0
73a8162b,0.269159525633
b37e2349,0.0
0dbc58b1,1.0
14741b3d,0.518130123615
fe1f82c2,1.0
9a75c053,0.287225663662
581d8a32,0.0
eedeabd8,1.0
2208fecd,0.0
b68c71e6,0.0
dea2cdb7,0.0
ff3401e1,0.0
5ccfa32c,0.0
15370256,0.0
d81a82c6,0.0
c78671c6,0.0
7fbf3fc8,0.0
de8159e7,0.0
efcca249,0.0
c3cdfd7c,0.0
1fbae11c,1.0
a78197b9,0.486624598503
9510487f,0.0
11f770cd,1.0
d2401c84,0.0
781d4a78,1.0
236f4be5,0.0
df56ab4b,0.612702846527
ea825acf,0.0
cf992e29,0.0
66750962,0.0
fa423857,0.0
d6889deb,1.0
e62ff090,0.0
47acfd80,0.0
b9f5efc5,0.0
1a2a1f7f,0.0
e8067065,0.0
db61755b,1.0
c97e4c01,1.0
02538d0d,0.743596553802
9930fe8b,1.0
1e053314,1.0
247e0650,0.0
a4eb05bf,0.0
66ea133d,0.0
3220362c,0.0
67162075,0.0
5af75025,0.0
5dd87bb9,0.0
010dc181,0.644985318184
40dbd0a9,1.0
0c10fd9e,1.0
39c38975,0.0
20f60e12,0.0
4fb6e67f,0.0
d7d3e9fa,0.0
787d0e9a,0.0
7d92a013,0.0
65f79253,1.0
a20dfd11,0.0
c04f50a0,0.726041734219
a007e147,1.0
80e35877,0.461355835199
e3631e6a,1.0
684fd7ec,0.0
9dbdb2b8,0.689668715
1768e4bb,0.443053990602
d84884d6,1.0
838a14ae,0.0
6e007f95,1.0
6e0c3725,0.278330624104
d4c5252a,0.0
209cba64,1.0
1df44a05,1.0
d925c0cc,0.0
85981d62,0.0
18b93e7f,0.0
4936bb64,1.0
d57686b7,0.0
0d6d23b5,1.0
3859bfa4,1.0
2cfddca9,1.0
32eebbf8,1.0
79c40371,1.0
f7f432f6,0.0
d50e3a56,0.0
b63bbdee,0.41727373004
de327375,0.0
43a0d395,1.0
db465006,0.0
44809656,1.0
3c72f288,1.0
3f449132,1.0
ec5d4a58,0.0
49d62856,1.0
b80fb15c,0.0
368e304e,0.0
f19bdd74,0.329922109842
b55e823c,0.0
89dd11b9,0.0
4286352d,0.0
4b10a9dc,0.0
3bdbb13c,0.0
7e9f355f,0.0
f420301b,0.0
4e3c03ff,0.0
3227e0ba,1.0
d12d7771,0.0
6616970c,1.0
186ea788,1.0
42867a33,1.0
7ed03e02,1.0
f24ce309,0.0
18d7021a,0.0
9a18807f,0.0
a94b079b,0.0
255c4f02,0.0
93ba10ba,1.0
95567789,1.0
bb09a45b,0.0
a972a7db,0.0
2bd5da67,0.309658795595
7a43c51d,0.281130194664
29adcf10,0.0
6742855f,0.0
d20e49b2,0.0
9f81771e,0.0
de27fefb,0.426540642977
d18f6f0e,0.0
69973737,0.0
76509472,1.0
57157f35,0.0
72f5cc06,1.0
19982389,0.69988244772
4ed21d3b,1.0
5a0ca890,0.0
65ea29c4,0.0
b4f11fb6,1.0
8836e0c8,0.0
30456db6,0.0
19174e69,1.0
8baa045a,0.0
bfc86919,0.0
2f93bac6,0.0
c44960f2,1.0
b660e80e,0.0
76411374,0.0
839bbcfe,1.0
bc8c483e,0.0
d9577013,0.0
b47fc3d2,1.0
a57ef2a1,1.0
d6908d52,0.432721078396
99814ee7,0.525795459747
0b6c4509,1.0
095f1797,0.0
7dd828c0,0.0
764b4e82,0.0
91ef8a0c,0.0
a91ee052,0.0
a01318ab,0.708543717861
325ad084,0.0
2ceb258a,0.677068710327
a969eea6,0.0
1a538ed3,0.0
65e14f46,1.0
77c165c3,0.0
14c60c1d,1.0
630360e8,1.0
8d7026fa,0.0
13964a63,1.0
d0155b0f,0.0
46afff48,0.667409479618
4868f534,1.0
26743a5c,0.459356307983
ad50aaf3,0.0
89cc4fce,0.447281897068
715785e6,0.0
3d28a858,0.0
ba36851a,0.0
51ecc6ab,1.0
b1ec4727,1.0
040c5d78,0.0
a8a77c55,1.0
32f51fe6,0.0
8ef7a06b,0.0
838fafac,0.0
7d0b89b1,0.0
7d9636c4,0.749438524246
8d37529b,0.0
5fd612ad,0.0
323ca98d,0.0
842d7d88,1.0
c7529197,0.368619412184
3235b7ca,0.0
2436a25b,0.706839740276
e6d8d670,0.0
1c5a5a1f,0.433125168085
1c1d6c80,1.0
9579aa49,0.0
aeb95ac9,1.0
db172beb,0.0
ae2a516d,0.0
63e579b1,0.0
a49b42ff,0.0
99fb914f,1.0
d86b48d1,1.0
6bca064a,1.0
d3bc5515,1.0
ded30e1d,0.0
d88e4b44,0.424405813217
6f688a3c,0.0
a98dcb63,0.0
6d9d1eca,0.0
51924408,0.0
a8f910bb,1.0
7f12814f,1.0
cdcdc401,0.0
5dea100e,1.0
04738deb,0.0
e4064b10,0.0
c84df9ea,1.0
ba8130e2,0.0
7535f0cd,0.0
c915f66c,1.0
f0c360e7,0.0
fed2396a,0.0
5d58a277,0.0
21279402,1.0
873d8adc,1.0
2fb68d77,0.58127617836
8fb1a67b,0.0
fe8c6150,0.0
c00db5d4,0.0
2e3a38d3,1.0
38464042,0.712220966816
58d4e224,0.0
a7bfbc2a,0.0
9cdcf947,1.0
6c610fd4,0.681242644787
50fd58f2,0.0
b093a813,0.0
28f4e51e,0.0
2d01ecdc,1.0
290992c4,1.0
e0f83a9b,0.0
7cdbe05e,1.0
2a33464b,1.0
84521f2c,0.370019078255
a1d7e535,0.0
f77a2b74,0.0
f2c5216a,1.0
b516302a,0.0
564266ec,1.0
56d23ee0,0.0
8c9971b5,0.0
fe75e357,1.0
cfab3237,0.0
f7258c56,1.0
e79cb5cf,0.0
efbb58a0,1.0
ff8d6575,0.432437062263
cf6d0221,0.0
b057a3cf,1.0
d7aa3d66,1.0
db1b3f2d,0.0
9cfd7cd3,0.0
0dc59065,0.0
f2742949,1.0
cfa8905d,0.0
6bc7bb68,1.0
df228195,1.0
92b3fd07,0.0
99181903,1.0
17b47421,0.0
54c58af0,0.0
c533141a,0.0
3a89f639,0.0
2b9438cd,0.0
de0fc4ea,0.616508483887
d0b4812d,0.460315406322
5ab3daa8,0.0
3a205fb9,1.0
81d06d13,0.739408373833
5b155890,0.0
b7332f47,1.0
13a49895,1.0
a9dcaf7e,0.0
daccb199,0.0
0a31aaec,1.0
effc32ab,0.0
b9b1d1ae,1.0
837567b0,0.623901128769
76364052,1.0
614324a1,1.0
3b20239f,0.658669710159
49054d2e,0.0
59eea5d5,0.0
eaa8408c,1.0
3b3369f8,0.71026545763
06f7cf48,0.0
99cae923,0.0
c2b732c8,1.0
5652b0eb,1.0
033f2509,1.0
d32b7520,0.665560126305
86bfefc7,0.0
3279d1d5,1.0
22221e9d,0.0
9bdc1896,0.644299983978
49fa8e72,1.0
d911954a,0.800616919994
16fcc6f5,0.0
b5e8f248,0.419958591461
10f410ba,1.0
fb702ee7,0.525225937366
a162448e,0.0
2e757023,0.601030826569
877bcc05,1.0
0dfcd873,1.0
c4e06675,0.0
a1c03878,0.0
d187d757,1.0
967875e8,0.0
7fe478cb,0.0
d43aa540,0.0
964acdef,0.0
d7ecc1b7,1.0
a5b32893,0.0
5b68a817,0.0
8f374224,0.649748623371
8deced1c,1.0
c5959db1,0.649889707565
d3c61d2b,0.0
f4cb6420,1.0
18b8670f,0.0
777d03d6,1.0
57b18759,0.0
4843496a,0.0
6156c963,1.0
73165630,0.68777012825
53c49cf8,1.0
1f2e9806,0.0
5addc113,0.632780611515
35d2fbc5,0.0
3a451e5b,0.0
59b9eb6e,0.598920106888
f8669a86,1.0
fa3ff835,0.0
6e7e427b,0.0
8b05e1a1,1.0
ad3727d3,0.0
8965e560,1.0
821e0c31,0.0
2b33b417,1.0
acc4dd50,0.555230140686
4a0a5cd5,1.0
21aa40fc,0.457278072834
1d91bf6e,1.0
923910f8,0.0
54c012c3,0.434036046267
00d366d6,0.0
278627ff,0.0
1372a58e,0.0
4b4247a5,0.726687431335
0c496d3a,1.0
d6774ba7,0.0
814bc35f,0.0
36497217,0.0
c9a9bb5b,0.00208355649374
ac07e085,1.0
f806ebf1,1.0
bd9dd604,0.0
3679bbf9,1.0
db1343a0,0.0
679dd63b,0.283986628056
43eebf55,0.0
74e2d160,1.0
e09bc632,1.0
1b2227be,0.0
989685c7,0.251475334167
05ba66d2,1.0
ed366c4e,0.0
954f4238,0.0
21f4f395,0.572614908218
127bda37,1.0
ca5c432e,0.0
4429971a,1.0
a6179f95,0.0
d0d5165e,0.0
fe3f7d13,0.436077654362
66be84a3,0.0
154d8985,0.0
27260e05,0.0
6c37d4ca,1.0
69a6b224,0.0
9d37a1ab,0.0
5998bcf9,1.0
1198c02c,0.0
9b7c82ed,0.0
4b335d8a,0.678294956684
9655bde5,1.0
2df55cab,0.0
97c45082,0.463704705238
a8ad8cd3,1.0
591b8504,1.0
4cfc4b39,0.0
cf87475a,0.0
ea222d2d,0.324054151773
f1266956,0.0
c3bf1074,0.417094945908
92633d3e,0.0
bfe11458,1.0
f142d550,0.0
03942109,0.0
9381009e,1.0
db9508e8,1.0
dc61215b,0.0
d7b962ae,0.0
ac883af0,1.0
a18d0c4a,0.0
4b656126,1.0
6adfd15a,0.0
5ebfa034,0.727807223797
3363e0db,0.0
852a432a,1.0
6fa80d7a,0.0
569c4651,0.399306416512
57422abf,0.0
64c1438f,0.0
0f7a771a,0.553389847279
cf68a502,0.427939206362
ebc580bb,0.0
17d13500,0.390477120876
f1565d79,1.0
e5ac1d27,0.0
62339204,0.0
49807b4a,0.0
8935c7e2,0.0
a561f2b4,0.0
04387235,0.0
04aac344,0.0
54063004,0.437766760588
1b5e08dd,0.0
6968282d,1.0
281524f9,1.0
fd553fc8,1.0
e45f0b13,0.0
b34a4ca2,0.0
0dcd8be5,0.0
c90f547a,0.0
4c34de66,0.0
a47f4d0f,0.0
2a317a41,1.0
b64c8598,0.0
2bdbb188,0.0
ccc89b62,0.0
645ba2a0,1.0
09e8a5e5,0.0
be3a1e7a,0.0
92d0180c,0.31159555912
2e8ae485,0.0
007f8195,1.0
2bc2e785,1.0
baed3d4d,0.477489888668
fe9848ab,1.0
426619f5,1.0
6d129e11,0.0
906e6124,0.0
d96aba17,0.828885018826
2d18a140,1.0
4b6c1a2b,1.0
da62caad,0.0
5a0cfeff,0.0
befbb68e,0.0
cad3b152,1.0
d79fa5f7,0.0
7462cddb,1.0
0097d47d,0.0
68d6335c,0.719902038574
9f81549c,0.0
638d49b9,0.0
51a50ebd,1.0
95131535,0.0
3c470d57,1.0
845a97f7,0.0
feed4566,0.0
fb6a5915,0.0
4d47e42c,0.0
930bcf1b,0.0
69aa8b45,0.0
14c07f0b,0.0
90e44340,0.274522185326
1b8f6a9e,0.0
3552689b,0.0
087c5094,0.0
087e1232,0.0
321e2099,1.0
e08939b8,0.0
e624f417,1.0
93291138,0.0
9c3c7962,0.0
56c42675,0.471813768148
736c4009,1.0
6a203662,0.0
7e4ad586,0.0
3aa99a38,0.0
8c74137b,0.0
b4181d37,0.0
fc80eb35,0.692031264305
64e1b981,1.0
1286ea75,0.0
7d276b6e,0.0
a386d706,1.0
ec149576,1.0
cd93b8c8,1.0
a534e7e7,1.0
ac9eb453,1.0
90076078,1.0
2cc7deb1,0.0
8a1d8803,1.0
ed549ef5,0.632132589817
52f93bc4,0.0
87b26c7e,0.460733860731
8b4b736a,1.0
51f1f1c1,0.613157868385
7ccb045d,1.0
fc6879b6,0.0
af01f762,0.0
95e519dd,1.0
7e83b19b,0.0
a14f35c8,0.0
a61cadc3,0.448141902685
1b769b14,1.0
80c3cbdb,0.0
843612fe,0.0
59fcb7e0,0.0
529593d3,1.0
5898a695,1.0
081c5fef,0.0
517c5fab,0.0
4daf7af0,0.0
85b02f43,0.460438519716
2773053c,1.0
8fbc896a,0.0
3d6d6648,0.461365371943
bb671f69,1.0
5332d0ac,0.0
efdf6eff,0.0
1f3e21c9,1.0
4060450c,1.0
1cd8282a,0.0
22807879,0.0
a30f4fb7,0.0
2560cee9,0.0
f85dfff6,0.0
6fe4f47e,0.456325501204
69d6387a,1.0
98842917,1.0
fcc96959,1.0
7e26baf0,1.0
4d609734,0.0
c96d08d2,0.0
11b14d14,0.0
22b68133,0.810059726238
65cb30aa,1.0
80967ba7,0.0
b54aef48,0.0
020dfbda,1.0
4de9c502,0.0
e9f4af18,0.599195957184
04c7c4f2,0.0
1ffbf411,1.0
cc57c57b,0.0
15373a40,1.0
a992225a,0.0
fbaf302b,0.382556200027
8339a6ca,1.0
29d824f7,0.295502454042
659f11a0,0.487662196159
88fb9b4e,1.0
db2d689d,1.0
18da6fdd,0.0
0c16c0ce,0.0
7b7da3de,0.0
a44e0e0f,0.0
490e3fb1,0.0
0ffe1475,1.0
27efabd7,1.0
3dcdfda3,0.375663161278
637da450,1.0
16b64b9d,0.0
c76b1927,1.0
9126c78e,1.0
ceea2fdf,0.0
371c75e1,0.540889918804
dd09f50d,0.299192368984
73674456,1.0
68d33c24,0.0
f703b77f,0.0
732d6b4f,1.0
5085b269,1.0
f42e8155,0.0
7fd58dbd,0.0
22666426,0.0
4bae16b9,1.0
a5953b7b,0.0
720ddece,0.0
e4fc697d,0.388464719057
e2e1df27,1.0
42a1cc87,1.0
7cd4c795,0.0
912c11aa,0.0
619f82b2,1.0
a883693e,0.0
6b810953,0.0
7b8ec14a,0.0
ce40c72a,1.0
88d0e09f,1.0
5be97bce,0.0
26014fd2,0.0
278008b7,1.0
e8cf967c,0.0
7045bc53,1.0
da9cbaf4,0.0
8d656494,0.0
c55988d0,1.0
780e1171,0.685138881207
13a31d5e,0.747009634972
1883e583,0.0
5ee65141,0.0
260e1d2e,0.0
c874b041,0.0
04f5386e,0.0
e575d0c0,0.0
44d63bf6,0.0
5c4e9b0b,0.486695855856
eebcc3b6,0.0
2f33c31e,0.0
28f5f216,0.0
bb368d74,0.0
9dd66aea,0.0
bf89449d,0.0
de1b8020,1.0
e9af758d,0.735687553883
64022bd4,1.0
526789d8,0.0
09025dbe,0.0
115c6134,1.0
ce6aa2b2,1.0
b80c3064,0.0
4e2762bd,0.0
364242f4,1.0
bd3a96f4,1.0
73d09bf9,0.0
86937a8c,0.0
0969a0e4,0.0
cfa4c867,0.0
da1e5985,0.0
dd22bfc6,0.285172104836
2fa1cecb,1.0
4fde6327,0.0
4457c5ae,0.609109818935
ad27be49,0.0
ba21ffbe,0.0
abd65309,0.0
6e3587f9,1.0
0e02c37f,0.0
b3fbf138,0.0
5d494001,1.0
d5d660bf,0.0
e4b67cb7,1.0
2fbc6b02,1.0
3ca0c3b2,1.0
7af13b7c,0.0
382198f0,0.0
cdc5c9ed,0.0
cca129c4,0.377149045467
be9a6bea,0.0
0c2b9434,0.0
15e0def7,0.0
c193ae99,0.611716449261
42ec7df2,0.0
917300c1,1.0
29e487c8,0.0
ff66dfbd,0.0
1dfbef19,1.0
ef8d5737,0.0
5ac62625,0.0
9eda83f8,1.0
c5ff45a7,0.0
8b031162,0.503786325455
11fa3e76,1.0
93da94f9,0.576214969158
68e53103,0.459674805403
dc0dc7fe,0.421732276678
24e94921,0.0
d392087f,0.0
f5e7a1bc,0.0
7b42399c,0.0
9e2f2501,0.445179104805
88f7c9f8,0.0
889ea184,0.0
5e0d7a22,0.0
80042bdf,0.0
077b6c68,0.0
006369ec,0.0
0ef3db85,1.0
187d1375,0.0
19421236,0.0
36856034,1.0
184095a0,1.0
cb857d4f,0.0
a49f2976,0.669262766838
c885c8fb,0.620965242386
290ad1c1,0.727950394154
5da44185,0.0
4e1c0f40,0.0
6811f516,1.0
c643494a,0.4834433496
89b389ae,0.737089395523
99f69fae,0.35922434926
85ce64f5,0.559979856014
f39fda18,0.406621098518
62fde645,0.0
54d976e4,0.665797054768
214093ab,0.0
9e091904,1.0
58524bde,1.0
3a7c5aa7,0.0
98ff7b84,1.0
ba3a611d,1.0
3bde5fa5,0.519082546234
a0030881,0.275385409594
2eb4938c,0.875980734825
9a605545,0.0
844f2bfa,0.0
4d5e1ea0,0.0
e4fbfec8,0.0
86ce8eca,1.0
d52c6043,0.0
21c46c83,0.0
dfdfb031,0.567154288292
35e4aaca,0.0
017bcd36,0.0
8ae998ba,0.0
6c08a718,0.730127096176
a54ad43e,0.0
587bf099,0.349166661501
b8e4ba9a,0.0
d29eff4d,0.0
5edb551d,0.0
6eec33e0,1.0
c2149448,0.0
bd81b915,1.0
b10b49f8,0.314248740673
cf14ef53,0.338196992874
c27fdbb6,1.0
e4351dd8,0.0
1ca3c9ec,0.0
2dcccddb,0.0
a8c32975,0.0
d940095f,1.0
ca389493,0.0
dbc9cdf1,0.0
dbb14840,0.645337939262
d52cfd90,0.288153767586
b4096333,0.0
93e8e5ad,0.0
b0dfd29c,0.631305932999
cd4b5986,1.0
aa3a8108,1.0
254d2238,1.0
738ee6ba,1.0
f5af2459,0.0
809b49f3,0.380960285664
e3539167,0.272775053978
a1f32e74,1.0
b348ac39,0.0
4db8e0d7,0.0
d66d465b,0.289105713367
b10d2bbb,0.859196543694
01e63d93,0.0
4b7aada2,0.429760813713
7583914c,0.461008369923
caf59295,0.0
4a9404f6,1.0
45d719e3,0.0
71716a82,1.0
5a0dd3ab,1.0
c5810d21,0.0
f678038a,0.0
e3f2411e,0.0
070fa8e6,0.54871571064
fe6e897a,0.0
05f4931b,0.0
4ce91a00,1.0
0246ee0c,1.0
d0cd49b0,0.0
d0a8b2f0,0.714007496834
f108894b,0.0
156c5a85,1.0
df33d7b2,1.0
baa0ec5c,0.0
243bac76,0.0
72b7819c,0.586922705173
3bf4c2f4,0.0
70b0d042,0.0
51e2b7ca,0.0
0dd1212b,0.397699803114
c721c53c,0.0
a9028dea,0.0
7ce9e776,0.0
6578f35d,0.0
0ed8cf16,0.0
447846f7,0.0
0699c09a,0.0
d28af579,0.0
6569075e,0.555745899677
1ab85794,0.0
1745f65a,0.0
857d0e74,1.0
8a24db5a,0.0
dbdbfc89,1.0
bf742a69,1.0
3fa06975,0.0
346bee7d,0.0
1f0f8e85,0.0
65f5a422,0.386951833963
ab6e8e04,0.0
8c5ec9b8,0.0
33f6b29a,1.0
0129bddd,0.0
914dced2,0.411314278841
4e43ed1c,1.0
4cabc6b4,0.422979831696
8c1e831d,1.0
8e7d4626,1.0
8f6d47ba,1.0
fddd6685,0.0
9ab2d11f,0.0
d144c4fe,0.0
d809a3e5,0.532064974308
888e38cf,0.282839953899
0cadb51a,0.0
a3c247d3,1.0
8d866bfd,1.0
fc0b7b59,0.0
bb58f257,0.0
5abd9ea2,0.0
f31369c0,0.0
b2df1546,0.0
2d955a2f,1.0
224f31a7,1.0
7354202b,0.0
91bdeaa6,1.0
4af9acf6,0.0
e78ddb82,0.0
9c0d19a3,1.0
ff042ec1,0.0
89f9dbb6,0.0
51062fd7,0.0
81fbf318,0.0
0226002d,0.0
af182c5f,0.358563542366
1a49506e,0.0
fa530b08,0.0
aedf4fac,0.0
0ecfc382,1.0
6b055252,0.48605799675
e84e4298,1.0
5cbebe85,0.730225801468
